__ticks __seconds ch event__________ data____
      0    0.0000 -- SMF Header      Format=1, Tracks=12, Division=96
      0    0.0000 -- Track           Start: 1
      0    0.0000 -- Text (3)        Jingle Bells - in Little Bavaria
      0    0.0000 -- Text (3)        Christmas Song - Polka Style
      0    0.0000 -- Text (2)        Copyright 1997 - Lari/Tan Studios
      0    0.0000 -- Text (1)        Sequenced by: Larrie Dee (larrie@pacbell.net)

      0    0.0000 -- Text (1)        Especially for: Bomi

      0    0.0000 -- Text (1)        Instructions: Play thru MIDI module, not sound card

      0    0.0000 -- Forced port     0
      0    0.0000 -- SysEx           f0 7e 7f  9  1 f7 
      0    0.0000 -- Forced port     0
      0    0.0000 -- Time Signature  4, 2, 24, 8
      0    0.0000 -- Key Signature   -1, 0
      0    0.0000 -- Tempo           500000
      0    0.0000 -- Text (6)        Jingle Bells - in Little Bavaria
    384    2.0000 -- Tempo           500000
    384    2.0000 -- Meta Event      End Of Track
    384    2.0000 -- Track           End: 1
      0    0.0000 -- Track           Start: 2
      0    0.0000 -- Forced port     0
      0    0.0000 -- Text (3)        "Jimgle Bells"
  15358   79.9894  5 Note On         57, 0
  15358   79.9894  5 Note On         53, 0
  15360   80.0000  5 Note On         53, 110
  15360   80.0000  5 Note On         57, 108
  15439   80.4112  5 Note On         57, 0
  15443   80.4325  5 Note On         53, 0
  15456   80.5000  5 Note On         57, 108
  15456   80.5000  5 Note On         60, 110
  15544   80.9581  5 Note On         57, 0
  15548   80.9794  5 Note On         60, 0
  15552   81.0000  5 Note On         53, 108
  15552   81.0000  5 Note On         57, 108
  15634   81.4269  5 Note On         57, 0
  15639   81.4531  5 Note On         53, 0
  15648   81.5000  5 Note On         57, 108
  15648   81.5000  5 Note On         60, 110
  15734   81.9481  5 Note On         57, 0
  15736   81.9581  5 Note On         60, 0
  15744   82.0000  5 Note On         53, 108
  15744   82.0000  5 Note On         57, 108
  15825   82.4219  5 Note On         57, 0
  15828   82.4375  5 Note On         53, 0
  15840   82.5000  5 Note On         57, 108
  15840   82.5000  5 Note On         60, 108
  15920   82.9169  5 Note On         57, 0
  15926   82.9481  5 Note On         60, 0
  15936   83.0000  5 Note On         57, 110
  15936   83.0000  5 Note On         65, 110
  15946   83.0519  5 Note On         65, 0
  15946   83.0519  5 Note On         57, 0
  15984   83.2500  5 Note On         57, 110
  15984   83.2500  5 Note On         65, 110
  15994   83.3019  5 Note On         65, 0
  15994   83.3019  5 Note On         57, 0
  16008   83.3750  5 Note On         57, 108
  16008   83.3750  5 Note On         65, 110
  16018   83.4269  5 Note On         65, 0
  16019   83.4325  5 Note On         57, 0
  16032   83.5000  5 Note On         57, 108
  16032   83.5000  5 Note On         65, 110
  16042   83.5519  5 Note On         57, 0
  16043   83.5575  5 Note On         65, 0
  16056   83.6250  5 Note On         60, 110
  16070   83.6981  5 Note On         60, 0
  16080   83.7500  5 Note On         57, 110
  16093   83.8175  5 Note On         57, 0
  16104   83.8750  5 Note On         53, 110
  16114   83.9269  5 Note On         53, 0
  16128   84.0000  5 Note On         53, 110
  16128   84.0000  5 Note On         57, 108
  16207   84.4112  5 Note On         57, 0
  16211   84.4325  5 Note On         53, 0
  16224   84.5000  5 Note On         57, 108
  16224   84.5000  5 Note On         60, 110
  16312   84.9581  5 Note On         57, 0
  16316   84.9794  5 Note On         60, 0
  16320   85.0000  5 Note On         58, 108
  16320   85.0000  5 Note On         62, 108
  16402   85.4269  5 Note On         62, 0
  16407   85.4531  5 Note On         58, 0
  16416   85.5000  5 Note On         62, 108
  16416   85.5000  5 Note On         65, 110
  16502   85.9481  5 Note On         62, 0
  16504   85.9581  5 Note On         65, 0
  16512   86.0000  5 Note On         58, 110
  16512   86.0000  5 Note On         62, 108
  16594   86.4269  5 Note On         62, 0
  16596   86.4375  5 Note On         58, 0
  16608   86.5000  5 Note On         62, 110
  16608   86.5000  5 Note On         65, 110
  16689   86.9219  5 Note On         65, 0
  16693   86.9425  5 Note On         62, 0
  16704   87.0000  5 Note On         67, 110
  16704   87.0000  5 Note On         76, 110
  16714   87.0519  5 Note On         76, 0
  16714   87.0519  5 Note On         67, 0
  16752   87.2500  5 Note On         67, 110
  16752   87.2500  5 Note On         76, 110
  16762   87.3019  5 Note On         76, 0
  16762   87.3019  5 Note On         67, 0
  16776   87.3750  5 Note On         67, 110
  16776   87.3750  5 Note On         76, 110
  16786   87.4269  5 Note On         76, 0
  16786   87.4269  5 Note On         67, 0
  16800   87.5000  5 Note On         67, 108
  16800   87.5000  5 Note On         76, 110
  16812   87.5625  5 Note On         67, 0
  16815   87.5781  5 Note On         76, 0
  16824   87.6250  5 Note On         70, 110
  16836   87.6875  5 Note On         70, 0
  16848   87.7500  5 Note On         67, 110
  16863   87.8281  5 Note On         67, 0
  16872   87.8750  5 Note On         64, 110
  16882   87.9269  5 Note On         64, 0
  16896   88.0000  5 Note On         58, 110
  16896   88.0000  5 Note On         64, 108
  16975   88.4112  5 Note On         64, 0
  16979   88.4325  5 Note On         58, 0
  16992   88.5000  5 Note On         64, 108
  16992   88.5000  5 Note On         67, 110
  17080   88.9581  5 Note On         64, 0
  17084   88.9794  5 Note On         67, 0
  17088   89.0000  5 Note On         53, 108
  17088   89.0000  5 Note On         57, 108
  17170   89.4269  5 Note On         57, 0
  17175   89.4531  5 Note On         53, 0
  17184   89.5000  5 Note On         57, 108
  17184   89.5000  5 Note On         60, 110
  17270   89.9481  5 Note On         57, 0
  17272   89.9581  5 Note On         60, 0
  17280   90.0000  5 Note On         53, 110
  17280   90.0000  5 Note On         57, 110
  17360   90.4169  5 Note On         57, 0
  17366   90.4481  5 Note On         53, 0
  17376   90.5000  5 Note On         57, 108
  17376   90.5000  5 Note On         60, 110
  17483   91.0575  5 Note On         60, 0
  17486   91.0731  5 Note On         57, 0
  17496   91.1250  5 Note On         53, 110
  17514   91.2188  5 Note On         53, 0
  17520   91.2500  5 Note On         57, 110
  17537   91.3388  5 Note On         57, 0
  17544   91.3750  5 Note On         60, 110
  17559   91.4531  5 Note On         60, 0
  17568   91.5000  5 Note On         57, 110
  17584   91.5831  5 Note On         57, 0
  17592   91.6250  5 Note On         60, 110
  17610   91.7188  5 Note On         60, 0
  17616   91.7500  5 Note On         65, 110
  17634   91.8438  5 Note On         65, 0
  17640   91.8750  5 Note On         60, 110
  17650   91.9269  5 Note On         60, 0
  17664   92.0000  5 Note On         53, 110
  17664   92.0000  5 Note On         57, 108
  17743   92.4112  5 Note On         57, 0
  17747   92.4325  5 Note On         53, 0
  17760   92.5000  5 Note On         57, 108
  17760   92.5000  5 Note On         60, 110
  17848   92.9581  5 Note On         57, 0
  17852   92.9794  5 Note On         60, 0
  17856   93.0000  5 Note On         58, 108
  17856   93.0000  5 Note On         62, 108
  17938   93.4269  5 Note On         62, 0
  17943   93.4531  5 Note On         58, 0
  17952   93.5000  5 Note On         62, 108
  17952   93.5000  5 Note On         65, 110
  18038   93.9481  5 Note On         62, 0
  18040   93.9581  5 Note On         65, 0
  18048   94.0000  5 Note On         65, 110
  18048   94.0000  5 Note On         74, 110
  18085   94.1925  5 Note On         74, 0
  18087   94.2031  5 Note On         65, 0
  18096   94.2500  5 Note On         62, 110
  18096   94.2500  5 Note On         70, 110
  18106   94.3019  5 Note On         70, 0
  18107   94.3075  5 Note On         62, 0
  18144   94.5000  5 Note On         62, 110
  18144   94.5000  5 Note On         70, 110
  18174   94.6563  5 Note On         70, 0
  18179   94.6825  5 Note On         62, 0
  18192   94.7500  5 Note On         62, 104
  18192   94.7500  5 Note On         65, 104
  18202   94.8019  5 Note On         65, 0
  18202   94.8019  5 Note On         62, 0
  18216   94.8750  5 Note On         62, 108
  18216   94.8750  5 Note On         65, 106
  18226   94.9269  5 Note On         65, 0
  18226   94.9269  5 Note On         62, 0
  18240   95.0000  5 Note On         64, 110
  18240   95.0000  5 Note On         67, 110
  18276   95.1875  5 Note On         64, 0
  18283   95.2237  5 Note On         67, 0
  18288   95.2500  5 Note On         58, 110
  18288   95.2500  5 Note On         64, 110
  18301   95.3175  5 Note On         64, 0
  18303   95.3281  5 Note On         58, 0
  18336   95.5000  5 Note On         55, 110
  18336   95.5000  5 Note On         58, 110
  18346   95.5519  5 Note On         58, 0
  18346   95.5519  5 Note On         55, 0
  18384   95.7500  5 Note On         55, 110
  18384   95.7500  5 Note On         64, 110
  18396   95.8125  5 Note On         55, 0
  18397   95.8175  5 Note On         64, 0
  18432   96.0000  5 Note On         58, 110
  18432   96.0000  5 Note On         64, 108
  18511   96.4112  5 Note On         64, 0
  18515   96.4325  5 Note On         58, 0
  18528   96.5000  5 Note On         64, 108
  18528   96.5000  5 Note On         67, 110
  18616   96.9581  5 Note On         64, 0
  18620   96.9794  5 Note On         67, 0
  18624   97.0000  5 Note On         58, 108
  18624   97.0000  5 Note On         64, 108
  18672   97.2500  5 Note On         64, 0
  18672   97.2500  5 Note On         58, 0
  18672   97.2500  5 Note On         53, 108
  18672   97.2500  5 Note On         57, 108
  18706   97.4269  5 Note On         57, 0
  18711   97.4531  5 Note On         53, 0
  18720   97.5000  5 Note On         57, 108
  18720   97.5000  5 Note On         60, 110
  18806   97.9481  5 Note On         57, 0
  18808   97.9581  5 Note On         60, 0
  18816   98.0000  5 Note On         53, 108
  18816   98.0000  5 Note On         57, 108
  18897   98.4219  5 Note On         57, 0
  18900   98.4375  5 Note On         53, 0
  18912   98.5000  5 Note On         65, 104
  18912   98.5000  5 Note On         69, 106
  18924   98.5625  5 Note On         69, 0
  18926   98.5731  5 Note On         65, 0
  18960   98.7500  5 Note On         60, 106
  18960   98.7500  5 Note On         65, 106
  18970   98.8019  5 Note On         65, 0
  18970   98.8019  5 Note On         60, 0
  19008   99.0000  5 Note On         60, 110
  19008   99.0000  5 Note On         65, 106
  19092   99.4375  5 Note On         65, 0
  19092   99.4375  5 Note On         60, 0
  19104   99.5000  5 Note On         57, 110
  19104   99.5000  5 Note On         60, 106
  19143   99.7031  5 Note On         60, 0
  19146   99.7188  5 Note On         57, 0
  19200  100.0000  5 Note On         53, 110
  19200  100.0000  5 Note On         57, 110
  19218  100.0938  5 Note On         57, 0
  19218  100.0938  5 Note On         53, 0
  19224  100.1250  5 Note On         57, 100
  19224  100.1250  5 Note On         60, 108
  19242  100.2188  5 Note On         60, 0
  19242  100.2188  5 Note On         57, 0
  19248  100.2500  5 Note On         60, 104
  19248  100.2500  5 Note On         65, 102
  19266  100.3438  5 Note On         65, 0
  19266  100.3438  5 Note On         60, 0
  19272  100.3750  5 Note On         57, 102
  19272  100.3750  5 Note On         60, 108
  19290  100.4688  5 Note On         60, 0
  19290  100.4688  5 Note On         57, 0
  19296  100.5000  5 Note On         53, 110
  19296  100.5000  5 Note On         57, 110
  19314  100.5938  5 Note On         57, 0
  19314  100.5938  5 Note On         53, 0
  19320  100.6250  5 Note On         57, 108
  19320  100.6250  5 Note On         60, 108
  19338  100.7188  5 Note On         60, 0
  19338  100.7188  5 Note On         57, 0
  19344  100.7500  5 Note On         60, 106
  19344  100.7500  5 Note On         65, 110
  19362  100.8438  5 Note On         65, 0
  19362  100.8438  5 Note On         60, 0
  19368  100.8750  5 Note On         57, 108
  19368  100.8750  5 Note On         60, 104
  19386  100.9688  5 Note On         60, 0
  19386  100.9688  5 Note On         57, 0
  19392  101.0000  5 Note On         53, 110
  19392  101.0000  5 Note On         57, 110
  19410  101.0938  5 Note On         57, 0
  19410  101.0938  5 Note On         53, 0
  19416  101.1250  5 Note On         57, 102
  19416  101.1250  5 Note On         60, 110
  19434  101.2188  5 Note On         60, 0
  19434  101.2188  5 Note On         57, 0
  19440  101.2500  5 Note On         60, 104
  19440  101.2500  5 Note On         65, 110
  19458  101.3438  5 Note On         65, 0
  19458  101.3438  5 Note On         60, 0
  19464  101.3750  5 Note On         57, 110
  19464  101.3750  5 Note On         60, 110
  19482  101.4688  5 Note On         60, 0
  19482  101.4688  5 Note On         57, 0
  19488  101.5000  5 Note On         53, 110
  19488  101.5000  5 Note On         57, 110
  19584  102.0000  5 Note On         57, 0
  19584  102.0000  5 Note On         53, 0
  19584  102.0000  5 Note On         58, 110
  19584  102.0000  5 Note On         62, 110
  19602  102.0938  5 Note On         62, 0
  19602  102.0938  5 Note On         58, 0
  19608  102.1250  5 Note On         62, 108
  19608  102.1250  5 Note On         65, 110
  19626  102.2188  5 Note On         65, 0
  19626  102.2188  5 Note On         62, 0
  19632  102.2500  5 Note On         65, 106
  19632  102.2500  5 Note On         70, 110
  19650  102.3438  5 Note On         70, 0
  19650  102.3438  5 Note On         65, 0
  19656  102.3750  5 Note On         62, 110
  19656  102.3750  5 Note On         65, 110
  19674  102.4688  5 Note On         65, 0
  19674  102.4688  5 Note On         62, 0
  19680  102.5000  5 Note On         58, 106
  19680  102.5000  5 Note On         62, 106
  19698  102.5938  5 Note On         62, 0
  19698  102.5938  5 Note On         58, 0
  19704  102.6250  5 Note On         53, 106
  19704  102.6250  5 Note On         58, 106
  19722  102.7188  5 Note On         58, 0
  19722  102.7188  5 Note On         53, 0
  19728  102.7500  5 Note On         53, 108
  19728  102.7500  5 Note On         62, 108
  19746  102.8438  5 Note On         62, 0
  19746  102.8438  5 Note On         53, 0
  19752  102.8750  5 Note On         58, 110
  19752  102.8750  5 Note On         65, 110
  19770  102.9688  5 Note On         65, 0
  19770  102.9688  5 Note On         58, 0
  19776  103.0000  5 Note On         58, 110
  19776  103.0000  5 Note On         62, 110
  19794  103.0938  5 Note On         62, 0
  19794  103.0938  5 Note On         58, 0
  19800  103.1250  5 Note On         58, 110
  19800  103.1250  5 Note On         65, 110
  19818  103.2188  5 Note On         65, 0
  19818  103.2188  5 Note On         58, 0
  19824  103.2500  5 Note On         48, 110
  19824  103.2500  5 Note On         57, 110
  19842  103.3438  5 Note On         57, 0
  19842  103.3438  5 Note On         48, 0
  19848  103.3750  5 Note On         60, 110
  19848  103.3750  5 Note On         65, 110
  19866  103.4688  5 Note On         65, 0
  19866  103.4688  5 Note On         60, 0
  19872  103.5000  5 Note On         57, 110
  19872  103.5000  5 Note On         60, 110
  19968  104.0000  5 Note On         60, 0
  19968  104.0000  5 Note On         57, 0
  19968  104.0000  5 Note On         55, 110
  19968  104.0000  5 Note On         59, 110
  19986  104.0938  5 Note On         59, 0
  19986  104.0938  5 Note On         55, 0
  19992  104.1250  5 Note On         59, 100
  19992  104.1250  5 Note On         62, 110
  20010  104.2188  5 Note On         62, 0
  20010  104.2188  5 Note On         59, 0
  20016  104.2500  5 Note On         62, 106
  20016  104.2500  5 Note On         67, 110
  20034  104.3438  5 Note On         67, 0
  20034  104.3438  5 Note On         62, 0
  20040  104.3750  5 Note On         59, 100
  20040  104.3750  5 Note On         62, 102
  20058  104.4688  5 Note On         62, 0
  20058  104.4688  5 Note On         59, 0
  20064  104.5000  5 Note On         55, 110
  20064  104.5000  5 Note On         59, 108
  20082  104.5938  5 Note On         59, 0
  20082  104.5938  5 Note On         55, 0
  20088  104.6250  5 Note On         59, 100
  20088  104.6250  5 Note On         62, 110
  20106  104.7188  5 Note On         62, 0
  20106  104.7188  5 Note On         59, 0
  20112  104.7500  5 Note On         62, 108
  20112  104.7500  5 Note On         67, 108
  20130  104.8438  5 Note On         67, 0
  20130  104.8438  5 Note On         62, 0
  20136  104.8750  5 Note On         59, 100
  20136  104.8750  5 Note On         62, 110
  20154  104.9688  5 Note On         62, 0
  20154  104.9688  5 Note On         59, 0
  20160  105.0000  5 Note On         60, 110
  20160  105.0000  5 Note On         64, 110
  20178  105.0938  5 Note On         64, 0
  20178  105.0938  5 Note On         60, 0
  20184  105.1250  5 Note On         64, 108
  20184  105.1250  5 Note On         67, 102
  20202  105.2188  5 Note On         67, 0
  20202  105.2188  5 Note On         64, 0
  20208  105.2500  5 Note On         67, 108
  20208  105.2500  5 Note On         70, 110
  20226  105.3438  5 Note On         70, 0
  20226  105.3438  5 Note On         67, 0
  20232  105.3750  5 Note On         64, 100
  20232  105.3750  5 Note On         67, 110
  20250  105.4688  5 Note On         67, 0
  20250  105.4688  5 Note On         64, 0
  20256  105.5000  5 Note On         60, 110
  20256  105.5000  5 Note On         64, 110
  20352  106.0000  5 Note On         64, 0
  20352  106.0000  5 Note On         60, 0
  20352  106.0000  5 Note On         60, 100
  20400  106.2500  5 Note On         60, 0
  20400  106.2500  5 Note On         53, 100
  20400  106.2500  5 Note On         57, 110
  20412  106.3125  5 Note On         57, 0
  20424  106.3750  5 Note On         57, 110
  20436  106.4375  5 Note On         57, 0
  20448  106.5000  5 Note On         57, 100
  20496  106.7500  5 Note On         60, 110
  20508  106.8125  5 Note On         60, 0
  20520  106.8750  5 Note On         60, 110
  20532  106.9375  5 Note On         60, 0
  20544  107.0000  5 Note On         60, 100
  20592  107.2500  5 Note On         65, 110
  20604  107.3125  5 Note On         65, 0
  20616  107.3750  5 Note On         65, 110
  20628  107.4375  5 Note On         65, 0
  20640  107.5000  5 Note On         69, 110
  20652  107.5625  5 Note On         69, 0
  20664  107.6250  5 Note On         65, 110
  20676  107.6875  5 Note On         65, 0
  20688  107.7500  5 Note On         69, 110
  20700  107.8125  5 Note On         69, 0
  20712  107.8750  5 Note On         72, 110
  20724  107.9375  5 Note On         72, 0
  20734  107.9894  5 Note On         60, 0
  20734  107.9894  5 Note On         57, 0
  20734  107.9894  5 Note On         53, 0
  20736  108.0000  5 Note On         53, 110
  20736  108.0000  5 Note On         57, 108
  20815  108.4112  5 Note On         57, 0
  20819  108.4325  5 Note On         53, 0
  20832  108.5000  5 Note On         57, 108
  20832  108.5000  5 Note On         60, 110
  20920  108.9581  5 Note On         57, 0
  20924  108.9794  5 Note On         60, 0
  20928  109.0000  5 Note On         53, 108
  20928  109.0000  5 Note On         57, 108
  21010  109.4269  5 Note On         57, 0
  21015  109.4531  5 Note On         53, 0
  21024  109.5000  5 Note On         57, 108
  21024  109.5000  5 Note On         60, 110
  21110  109.9481  5 Note On         57, 0
  21112  109.9581  5 Note On         60, 0
  21120  110.0000  5 Note On         58, 108
  21120  110.0000  5 Note On         62, 108
  21201  110.4219  5 Note On         62, 0
  21204  110.4375  5 Note On         58, 0
  21216  110.5000  5 Note On         62, 108
  21216  110.5000  5 Note On         65, 108
  21296  110.9169  5 Note On         62, 0
  21302  110.9481  5 Note On         65, 0
  21312  111.0000  5 Note On         62, 110
  21312  111.0000  5 Note On         70, 110
  21322  111.0519  5 Note On         70, 0
  21322  111.0519  5 Note On         62, 0
  21360  111.2500  5 Note On         57, 110
  21360  111.2500  5 Note On         65, 110
  21370  111.3019  5 Note On         65, 0
  21370  111.3019  5 Note On         57, 0
  21384  111.3750  5 Note On         57, 108
  21384  111.3750  5 Note On         65, 110
  21394  111.4269  5 Note On         65, 0
  21395  111.4325  5 Note On         57, 0
  21408  111.5000  5 Note On         57, 108
  21408  111.5000  5 Note On         65, 110
  21418  111.5519  5 Note On         57, 0
  21419  111.5575  5 Note On         65, 0
  21432  111.6250  5 Note On         60, 110
  21446  111.6981  5 Note On         60, 0
  21456  111.7500  5 Note On         57, 110
  21469  111.8175  5 Note On         57, 0
  21480  111.8750  5 Note On         53, 110
  21490  111.9269  5 Note On         53, 0
  21504  112.0000  5 Note On         58, 110
  21504  112.0000  5 Note On         64, 108
  21583  112.4112  5 Note On         64, 0
  21587  112.4325  5 Note On         58, 0
  21600  112.5000  5 Note On         64, 108
  21600  112.5000  5 Note On         67, 110
  21688  112.9581  5 Note On         64, 0
  21692  112.9794  5 Note On         67, 0
  21696  113.0000  5 Note On         58, 108
  21696  113.0000  5 Note On         64, 108
  21778  113.4269  5 Note On         64, 0
  21783  113.4531  5 Note On         58, 0
  21792  113.5000  5 Note On         64, 108
  21792  113.5000  5 Note On         67, 110
  21878  113.9481  5 Note On         64, 0
  21880  113.9581  5 Note On         67, 0
  21888  114.0000  5 Note On         53, 110
  21888  114.0000  5 Note On         57, 108
  21970  114.4269  5 Note On         57, 0
  21972  114.4375  5 Note On         53, 0
  21984  114.5000  5 Note On         57, 110
  21984  114.5000  5 Note On         60, 110
  22065  114.9219  5 Note On         60, 0
  22069  114.9425  5 Note On         57, 0
  22080  115.0000  5 Note On         60, 110
  22080  115.0000  5 Note On         69, 110
  22090  115.0519  5 Note On         69, 0
  22090  115.0519  5 Note On         60, 0
  22128  115.2500  5 Note On         60, 110
  22128  115.2500  5 Note On         69, 110
  22138  115.3019  5 Note On         69, 0
  22138  115.3019  5 Note On         60, 0
  22152  115.3750  5 Note On         60, 110
  22152  115.3750  5 Note On         69, 110
  22162  115.4269  5 Note On         69, 0
  22162  115.4269  5 Note On         60, 0
  22176  115.5000  5 Note On         60, 108
  22176  115.5000  5 Note On         69, 110
  22188  115.5625  5 Note On         60, 0
  22191  115.5781  5 Note On         69, 0
  22200  115.6250  5 Note On         65, 110
  22212  115.6875  5 Note On         65, 0
  22224  115.7500  5 Note On         60, 110
  22239  115.8281  5 Note On         60, 0
  22248  115.8750  5 Note On         57, 110
  22258  115.9269  5 Note On         57, 0
  22272  116.0000  5 Note On         57, 106
  22272  116.0000  5 Note On         60, 106
  22272  116.0000  5 Note On         65, 108
  22282  116.0519  5 Note On         65, 0
  22282  116.0519  5 Note On         60, 0
  22282  116.0519  5 Note On         57, 0
  22320  116.2500  5 Note On         57, 100
  22320  116.2500  5 Note On         60, 100
  22320  116.2500  5 Note On         65, 100
  22330  116.3019  5 Note On         65, 0
  22330  116.3019  5 Note On         60, 0
  22330  116.3019  5 Note On         57, 0
  22344  116.3750  5 Note On         57, 100
  22344  116.3750  5 Note On         60, 100
  22344  116.3750  5 Note On         65, 100
  22355  116.4325  5 Note On         65, 0
  22355  116.4325  5 Note On         60, 0
  22357  116.4425  5 Note On         57, 0
  22368  116.5000  5 Note On         57, 110
  22368  116.5000  5 Note On         60, 110
  22368  116.5000  5 Note On         65, 110
  22445  116.9013  5 Note On         57, 0
  22459  116.9737  5 Note On         65, 0
  22459  116.9737  5 Note On         60, 0
  22464  117.0000  5 Note On         60, 100
  22464  117.0000  5 Note On         64, 100
  22474  117.0519  5 Note On         64, 0
  22474  117.0519  5 Note On         60, 0
  22512  117.2500  5 Note On         60, 100
  22512  117.2500  5 Note On         64, 100
  22522  117.3019  5 Note On         64, 0
  22524  117.3125  5 Note On         60, 0
  22536  117.3750  5 Note On         62, 100
  22536  117.3750  5 Note On         65, 100
  22546  117.4269  5 Note On         62, 0
  22547  117.4325  5 Note On         65, 0
  22560  117.5000  5 Note On         64, 108
  22560  117.5000  5 Note On         67, 108
  22591  117.6612  5 Note On         64, 0
  22592  117.6669  5 Note On         67, 0
  22608  117.7500  5 Note On         60, 100
  22608  117.7500  5 Note On         64, 100
  22620  117.8125  5 Note On         64, 0
  22621  117.8175  5 Note On         60, 0
  22656  118.0000  5 Note On         57, 100
  22656  118.0000  5 Note On         60, 104
  22656  118.0000  5 Note On         65, 104
  22666  118.0519  5 Note On         65, 0
  22666  118.0519  5 Note On         60, 0
  22666  118.0519  5 Note On         57, 0
  22704  118.2500  5 Note On         60, 100
  22704  118.2500  5 Note On         69, 104
  22714  118.3019  5 Note On         69, 0
  22714  118.3019  5 Note On         60, 0
  22752  118.5000  5 Note On         58, 108
  22752  118.5000  5 Note On         67, 106
  22825  118.8800  5 Note On         58, 0
  22836  118.9375  5 Note On         67, 0
  22848  119.0000  5 Note On         57, 110
  22848  119.0000  5 Note On         60, 108
  22848  119.0000  5 Note On         65, 108
  22858  119.0519  5 Note On         65, 0
  22858  119.0519  5 Note On         60, 0
  22860  119.0625  5 Note On         57, 0
  22896  119.2500  5 Note On         57, 102
  22896  119.2500  5 Note On         60, 102
  22896  119.2500  5 Note On         65, 102
  22906  119.3019  5 Note On         65, 0
  22906  119.3019  5 Note On         60, 0
  22906  119.3019  5 Note On         57, 0
  22920  119.3750  5 Note On         57, 108
  22920  119.3750  5 Note On         60, 108
  22920  119.3750  5 Note On         65, 108
  22930  119.4269  5 Note On         65, 0
  22930  119.4269  5 Note On         60, 0
  22931  119.4325  5 Note On         57, 0
  22944  119.5000  5 Note On         57, 110
  22944  119.5000  5 Note On         60, 110
  22944  119.5000  5 Note On         65, 110
  22955  119.5575  5 Note On         65, 0
  22955  119.5575  5 Note On         60, 0
  22956  119.5625  5 Note On         57, 0
  22956  119.5625 -- Meta Event      End Of Track
  22956  119.5625 -- Track           End: 8
      0    0.0000 -- Track           Start: 9
      0    0.0000 -- Forced port     0
      0    0.0000 -- Text (3)        not Sound Card)
    128    0.6669  6 Program Change  21
    129    0.6719  6 Control Change  7, 85
    129    0.6719  6 Control Change  10, 64
    384    2.0000  6 Control Change  91, 65
    384    2.0000  6 Control Change  93, 65
    879    4.5781  6 Note On         53, 80
    982    5.1144  6 Note On         57, 28
   1121    5.8388  6 Note On         60, 50
   2525   13.1512  6 Note On         60, 0
   2542   13.2394  6 Note On         60, 84
   2575   13.4113  6 Note On         60, 0
   2590   13.4894  6 Note On         60, 76
   2626   13.6769  6 Note On         60, 0
   2637   13.7344  6 Note On         60, 86
   2842   14.8019  6 Note On         60, 0
   2844   14.8125  6 Note On         57, 0
   2872   14.9581  6 Note On         58, 90
   2874   14.9688  6 Note On         62, 94
   3171   16.5156  6 Note On         53, 0
   3179   16.5575  6 Note On         62, 0
   3181   16.5675  6 Note On         58, 0
   3257   16.9638  6 Note On         52, 88
   3258   16.9688  6 Note On         58, 90
   3258   16.9688  6 Note On         60, 90
   3626   18.8856  6 Note On         52, 0
   3629   18.9013  6 Note On         58, 0
   3651   19.0156  6 Note On         57, 100
   3652   19.0206  6 Note On         53, 96
   4385   22.8388  6 Note On         60, 0
   4391   22.8700  6 Note On         57, 0
   4413   22.9844  6 Note On         58, 84
   4415   22.9950  6 Note On         62, 88
   4736   24.6669  6 Note On         53, 0
   4742   24.6981  6 Note On         62, 0
   4745   24.7138  6 Note On         58, 0
   4798   24.9894  6 Note On         52, 90
   4799   24.9950  6 Note On         60, 72
   4803   25.0156  6 Note On         58, 86
   5153   26.8388  6 Note On         52, 0
   5155   26.8487  6 Note On         58, 0
   5171   26.9325  6 Note On         60, 0
   5178   26.9688  6 Note On         60, 76
   5179   26.9737  6 Note On         57, 106
   5181   26.9844  6 Note On         53, 96
   5181   26.9844  6 Note On         55, 96
   5194   27.0519  6 Note On         55, 0
   5195   27.0575  6 Note On         53, 0
   5197   27.0675  6 Note On         60, 0
   5201   27.0888  6 Note On         57, 0
   5418   28.2188  6 Note On         57, 96
   5421   28.2344  6 Note On         53, 94
   5423   28.2450  6 Note On         60, 94
   5477   28.5263  6 Note On         60, 0
   5519   28.7450  6 Note On         60, 96
   5546   28.8856  6 Note On         60, 0
   5571   29.0156  6 Note On         60, 84
   5598   29.1563  6 Note On         60, 0
   5667   29.5156  6 Note On         60, 78
   5696   29.6669  6 Note On         60, 0
   5710   29.7394  6 Note On         60, 88
   5765   30.0263  6 Note On         60, 0
   5771   30.0575  6 Note On         53, 0
   5772   30.0625  6 Note On         57, 0
   6150   32.0313  6 Note On         53, 94
   6150   32.0313  6 Note On         58, 90
   6151   32.0363  6 Note On         62, 96
   6311   32.8700  6 Note On         62, 0
   6316   32.8956  6 Note On         58, 0
   6335   32.9950  6 Note On         57, 100
   6338   33.0106  6 Note On         60, 96
   6470   33.6981  6 Note On         60, 0
   6470   33.6981  6 Note On         57, 0
   6474   33.7188  6 Note On         53, 0
   6520   33.9581  6 Note On         59, 96
   6523   33.9738  6 Note On         55, 100
   6580   34.2706  6 Note On         62, 90
   6683   34.8075  6 Note On         62, 0
   6687   34.8281  6 Note On         55, 0
   6687   34.8281  6 Note On         59, 0
   6718   34.9894  6 Note On         58, 48
   6720   35.0000  6 Note On         60, 38
   6722   35.0106  6 Note On         52, 46
   6899   35.9325  6 Note On         52, 0
   6903   35.9531  6 Note On         58, 0
   6921   36.0469  6 Note On         57, 96
